id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUNjamFtbElnEAEaFjg1b2NLY0FuMmY4ZjZ6SzlMd21PNlE,"Museo singular, muy ilustrativa la visita merece la pena.",hace 3 días,2020-03-23 12:13:58.522825,4.0,Francisco Sánchez González Sánchez,3765,0,https://www.google.com/maps/contrib/111954890370354918146?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzNmRmOTNRRRABGhZVSEFBNS0tbDhtaVhObHl5U2ZodDl3,"Me quedé alucinada, es muy grande y precioso, un antiguo cuartel militar convertido en museo, tiene muchas salas las cuales te aconsejan como visitarlas, desde la época más antigua a la más moderna. Os aconsejo que lo visitéis os va a encantar.",hace 6 días,2020-03-23 12:13:58.522825,5.0,Sonia Infante,0,0,https://www.google.com/maps/contrib/110296854545658125319?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNjMmZ6R1VREAEaFm9SOF9rVV9mZUZ3eXRvMGNlbWNvLUE,(Traducido por Google) Interesante  (Original) Interesting,Hace una semana,2020-03-23 12:13:58.523822,5.0,Eleazar Perez,0,0,https://www.google.com/maps/contrib/113848550269746574338?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNjd2JLazhnRRABGhZkQzBPTVp2aWZaX0o2c3JiSW5BNW1R,,Hace una semana,2020-03-23 12:13:58.524819,1.0,juanantonio g,0,0,https://www.google.com/maps/contrib/103515337920348988775?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNjbUxIV1dREAEaFmxhd1MwUDY1VERjR3pxSDVrSDljUGc,Excelente,Hace una semana,2020-03-23 12:13:58.525816,5.0,Javier Viloria,26,0,https://www.google.com/maps/contrib/105964033278266069839?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzc2RYSmd3RRABGhY5eEJWak1TcXB1bGtRNmd6N0VuUGJn,,Hace 2 semanas,2020-03-23 12:13:58.526813,5.0,Maria Hurtado,0,0,https://www.google.com/maps/contrib/105211776088232834630?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURzc2JUR2VnEAEaFk9Fb0tQQ0taWXdQS0lsV19JUGZQZlE,(Traducido por Google) Muy buen museo gratis.  (Original) Très beau musée gratuit.,Hace 2 semanas,2020-03-23 12:13:58.527811,5.0,Patrice Krysztofiak,0,0,https://www.google.com/maps/contrib/111608651111863715972?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURzMXVtOE5BEAEaFnA0UDcxQ3hwd0UwbHJWMDJlOGNOUVE,"Excelente museo, donde se muestra una variada y extensa colección de objetos, esculturas y arte. En sí mismo el interior del  edificio es muy bonito. La entrada es gratuita y la visita muy recomendable.",Hace 2 semanas,2020-03-23 12:13:58.528808,5.0,Pedro Gomez,0,0,https://www.google.com/maps/contrib/112686347130924174553?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzbXY3MV9BRRABGhZHczI2d0tXMDNYd3lmNjh1QW9oY1lB,,Hace 3 semanas,2020-03-23 12:13:58.528808,4.0,Laly Morales Molina,2,0,https://www.google.com/maps/contrib/106428677417031854119?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzeXRlSnhRRRABGhY1SXcyOEl5QUZWRFRXYXptUWlubnpR,Estupendo,Hace 3 semanas,2020-03-23 12:13:58.529805,5.0,juan pablo rumbo borrella,0,0,https://www.google.com/maps/contrib/101190767478137159929?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzaXEyazdBRRABGhZ4XzNZMTQ0alZrZUJQTDJvUGRrNXNB,,Hace 3 semanas,2020-03-23 12:13:58.530802,5.0,Rafael,1,0,https://www.google.com/maps/contrib/114552000576575475098?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURzaXJMb0VREAEaFnZUaWxwbktDc2V3eW9WUGdtczB1TWc,,Hace 3 semanas,2020-03-23 12:13:58.531799,4.0,esther rodriguez,0,0,https://www.google.com/maps/contrib/106380823372952334949?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURzNHV1ZFZ3EAEaFnNjMnZFMF9YTUJmUEVFVkFoMl92TVE,Sitio cultural,Hace 3 semanas,2020-03-23 12:13:58.532798,2.0,Juan Rubio Pavon,0,0,https://www.google.com/maps/contrib/112302419339541946882?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzb29EWF9RRRABGhZ0SGtOb2J1aUNvV2FHSS1ZZ0R6ZUtR,,Hace 3 semanas,2020-03-23 12:13:58.533796,5.0,Enrique,0,0,https://www.google.com/maps/contrib/116560967397853597459?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzM1BmZzVBRRABGhZRLWZtNmItNXdySWIyUTB3Y1JlTzRB,Un museo que es muy importante visitarlo para entender mucho mejor los orígenes de la ciudad,Hace 3 semanas,2020-03-23 12:13:58.533796,5.0,Isabel Peláez Alvarez,0,0,https://www.google.com/maps/contrib/115916964779491715698?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURzbE1HNU53EAEaFkQyVlR0eFoyUEZCUUp2QjNYUFIxb2c,Precioso,Hace 3 semanas,2020-03-23 12:13:58.534792,5.0,Eugenia Molano,0,0,https://www.google.com/maps/contrib/109855495415094388147?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzeE1UTnFRRRABGhZMU0VjbnV2OFQtZE9pOE05TTRzTnR3,,Hace 4 semanas,2020-03-23 12:13:58.535791,5.0,Richard GaLo,0,0,https://www.google.com/maps/contrib/107807517675113440739?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURzNEo2Z053EAEaFjdoTVlObVZCS1E4WjFZZ1dMMEtEVlE,"(Traducido por Google) Una bonita exposición. Desafortunadamente, las explicaciones en las exhibiciones no están en inglés. Los espacios de estacionamiento son 140 libres, pero estaban llenos.  (Original) Eine schöne Ausstellung. Leider gibt's die Erklärungen an den Exponaten nicht in Englisch. Parkplätze sind mit 140 libre ausgewiesen, waren jedoch voll.",Hace un mes,2020-03-23 12:13:58.536787,4.0,Rolf J. Glade,256,0,https://www.google.com/maps/contrib/106762187910059504373?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzdV9HV2l3RRABGhZxNEpVQ1FmeU5fcHpBYWVBYWRKaWZR,,Hace un mes,2020-03-23 12:13:58.537785,5.0,Jose joseaex,0,0,https://www.google.com/maps/contrib/104320169687257856534?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzZzh2dXRnRRABGhZRM2stQ3Y5ajlrRlgtUlJUZlotRzB3,,Hace un mes,2020-03-23 12:13:58.538757,5.0,J. Gamón,0,0,https://www.google.com/maps/contrib/105557812655536521558?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzN2VfOGJ3EAEaFlVSQTF1Vm54aFdaVEYzOXdzdXVKalE,,Hace un mes,2020-03-23 12:14:04.864459,5.0,José Ramón González,1,0,https://www.google.com/maps/contrib/107044599799236181165?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzMWUyVzdBRRABGhZfYjVxX0ZFZDNvRmI3Sm82TnFwejNB,,Hace un mes,2020-03-23 12:14:04.865452,5.0,Antonio Figueroa Zambrana,1,0,https://www.google.com/maps/contrib/112282658958111790359?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzcFpUWXBRRRABGhZWWXhNS3h1Q1MxWHVqUXBmamVPS25n,,Hace un mes,2020-03-23 12:14:04.866450,5.0,Jordi Jorddi,0,0,https://www.google.com/maps/contrib/112375171404118860341?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzeGRpMkpREAEaFjRhRm0zcExoV2dmZzN5YWJMVkpvOWc,,Hace un mes,2020-03-23 12:14:04.866450,5.0,Borja Patrón,0,0,https://www.google.com/maps/contrib/101392295332430108511?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzbnVUdjVBRRABGhZhUHBnS2MtYTNmMFRicGlZbWVvRDRB,,Hace un mes,2020-03-23 12:14:04.867450,2.0,Juan P. Rubio,52,0,https://www.google.com/maps/contrib/109806707340021534867?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzenBqRk9nEAEaFnJtd2NiWnNWUkdibDdwZnBtNU1TdkE,,Hace un mes,2020-03-23 12:14:04.868445,4.0,Javier Dominguez,0,0,https://www.google.com/maps/contrib/104317287037005767079?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzOXZEZWFBEAEaFk03Ul95TFYwQl9meHN6Tnpfc3V2eXc,,Hace un mes,2020-03-23 12:14:04.869445,5.0,Eva Garcia,3,0,https://www.google.com/maps/contrib/101397073446852045483?hl=es-ES
ChRDSUhNMG9nS0VJQ0FnSUNzeHI0aBABGhYzdVRRQWxjWVIzajlrMzJCajVSeTBR,"Simplemente increíble, hay un montón de cosas que ver y son impresionantes, el que entienda de historia disfruta seguro",Hace un mes,2020-03-23 12:14:04.870440,5.0,Jose Antonio,12,0,https://www.google.com/maps/contrib/116989489340239012834?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzc3Z6THNnRRABGhZqdGp6dEQ1aXRIb2JJN25kOFRjWDdR,,Hace un mes,2020-03-23 12:14:04.871436,5.0,Gustavo Solera,1,0,https://www.google.com/maps/contrib/116162876316627172711?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNza3JHbENnEAEaFmxuUmtpdmVSampiV2tOODNfOGFKYkE,"(Traducido por Google) Un museo muy interesante, todo en excelentes condiciones, muchas exhibiciones interesantes y hechos sobre la historia de la región. Solo emociones positivas. La entrada es gratuita.  (Original) Очень интересный музей, все в прекрасном состоянии, множество интересных экспонатов и фактов об истории региона. Только положительные эмоции. Вход бесплатный.",Hace un mes,2020-03-23 12:14:04.872432,5.0,Zakhar Karpikov,24,0,https://www.google.com/maps/contrib/117387029752934175444?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzM0puZ1N3EAEaFlpLZ1NUcFk5Z3Z6NUl0TzFWOVJITlE,(Traducido por Google) Excelente servicio a turistas. Todas las condiciones para ver están súper garantizadas Yo recomiendo  (Original) Excelente atendimento aos turistas. Todas as condições para ver são super asseguradas Recomendo,Hace un mes,2020-03-23 12:14:11.250440,4.0,Nuno David Martins,0,0,https://www.google.com/maps/contrib/106444594543326501021?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzak1YcnJRRRABGhY4dlRmaGRscXJaYXFCWW5HVjBWTVFR,Interesante,Hace un mes,2020-03-23 12:14:11.251439,4.0,Virginia Del Valle,0,0,https://www.google.com/maps/contrib/112084625787568581402?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzc09hZUZREAEaFkhjZk5jejNJS0Z5RWI0T0VtanJ3MXc,,Hace 2 meses,2020-03-23 12:14:11.252410,5.0,Dani Daniel,0,0,https://www.google.com/maps/contrib/102416553530505480581?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzNElmN2V3EAEaFjZnemtSS0tPYm9WRGJCY1ZQSnJjdEE,Bellísimo.toda la historia de Badajoz.piezas y reliquias únicas.muy bueno,Hace 2 meses,2020-03-23 12:14:11.253432,5.0,Roberto Totah,0,0,https://www.google.com/maps/contrib/101702247981427842203?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNcjczQ3h3RRABGhZwQ013Q0tqOWc4SERpOGxJdHRUaDBn,Gracias por permitirnos conocer el museo!!!! Muy buena las explicaciones del audio como la excelente atención del personal!!! Un museo digno de verse!!!!,Hace 2 meses,2020-03-23 12:14:11.254406,5.0,Mirta Sur,0,0,https://www.google.com/maps/contrib/100610906848736175840?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNMTktN0dnEAEaFlRpa3RRTldFRVo0Z3l4Nk0wdlZHVVE,,Hace 2 meses,2020-03-23 12:14:11.254406,5.0,Miriam Carrasco,1,0,https://www.google.com/maps/contrib/104401449153807603221?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNcS1ldUZBEAEaFjFXV2VqVDVtTGFBS1BocWZUdFpGSVE,Muy instructivo,Hace 2 meses,2020-03-23 12:14:11.255429,5.0,jose andres martinez,66,0,https://www.google.com/maps/contrib/103283111133757220039?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNaTVyOGVREAEaFnZzWk5NcTVHOFBjWi1TbHd6S1BBRVE,,Hace 2 meses,2020-03-23 12:14:11.256400,5.0,Marian A,0,0,https://www.google.com/maps/contrib/115707689493725613901?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNaTREbExREAEaFjkzOFlJREZZTmFUOFJSM2dLTFVQMWc,,Hace 2 meses,2020-03-23 12:14:11.258395,5.0,Maria Rubio,0,0,https://www.google.com/maps/contrib/108652529217045664189?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNODVQZ1BREAEaFkpEYTJ4LUtrLWNUd0h6Wk1Nb1FjMnc,,Hace 2 meses,2020-03-23 12:14:11.259392,4.0,UNAI V.B.,0,0,https://www.google.com/maps/contrib/104897485809382336572?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNczRUbllBEAEaFmRVeTVGWkJWZ1RPcm1HMDZEQzVSNnc,,Hace 2 meses,2020-03-23 12:14:17.631881,5.0,Ignacio Sánchez,1,0,https://www.google.com/maps/contrib/106095246275589314840?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNay1TWEtBEAEaFm1vQWxSWkk1UjA5c1pKaTYydko5d2c,,Hace 2 meses,2020-03-23 12:14:17.632879,3.0,Diego R.,3,0,https://www.google.com/maps/contrib/103850022954090978153?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNMmNIOEhBEAEaFllQdHV0ZjB2ZFRHSU9kTVBjT2NaX1E,Merece una visita si entras en la alcazaba!!!,Hace 2 meses,2020-03-23 12:14:17.633876,5.0,Maria Gomez Gutierrez,0,0,https://www.google.com/maps/contrib/105358383836577418455?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNbVlQSmR3EAEaFlZ6bnZwQWRVZ1ZKUUt4M0Q4V2RZbkE,,Hace 2 meses,2020-03-23 12:14:17.634873,5.0,Araceli Porras,6,0,https://www.google.com/maps/contrib/118100748781696303867?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNdW9pOW1nRRABGhZ6bEJBTkVwb1h0aEFEeXY2UElfLVV3,,Hace 2 meses,2020-03-23 12:14:17.635871,5.0,QUIQUE NOGALES DOMINGUEZ,0,0,https://www.google.com/maps/contrib/107529266236750354362?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNcW91NGVBEAEaFnl2Zko5b1hScUVRSFJlbFpOT005UFE,,Hace 2 meses,2020-03-23 12:14:17.635871,4.0,Mario Caceres Rodriguez,4,0,https://www.google.com/maps/contrib/103728075511789896888?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNeXJYMGNnEAEaFmhldzlmU1ZRbTlDT094QjhwamhCaUE,,Hace 2 meses,2020-03-23 12:14:17.636868,5.0,Jose Antonio Hernandez Paisano,0,0,https://www.google.com/maps/contrib/111686012466532205078?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNa3B5Z3FnRRABGhZ0VkRFWWVva2FaTDhzZ1VaQlNDQVN3,,Hace 2 meses,2020-03-23 12:14:17.637865,5.0,Talat Khattatov,0,0,https://www.google.com/maps/contrib/106252101622203164734?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZbXJlTG13RRABGhZLakMtMDhwVGFEeDlYUVlKZG1KazJB,,Hace 3 meses,2020-03-23 12:14:17.638863,5.0,Marian Daltonik,0,0,https://www.google.com/maps/contrib/116958731692563254847?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNNEwzaXlBRRABGhZzOHBUVmNaQmk0YnJLSlR5VXpwQUtR,,Hace 3 meses,2020-03-23 12:14:17.639860,4.0,Marilo Hernandez,1,0,https://www.google.com/maps/contrib/100002264390072606789?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNejhtaTFBRRABGhZUV0lfRzY5dkliejZ5ak9tMy05QUJ3,,Hace 3 meses,2020-03-23 12:14:24.560217,5.0,Jose Susi liebanas,19,0,https://www.google.com/maps/contrib/109048103498555086135?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNcDlyeW9RRRABGhZ2cFE4NzFSYmQydm5Pa1RjczBVc0tB,"La entrada no tendría que ser gratuita, la gente lo respetaría más , lo digo por una familia con hijos pequeños que han entrado los niños solos  y se han subido a la tarima y tocando todo. La vigilante lo ha pasado muy mal . No me imagino  que hubiera pasado si se tiran un pilar encima.  Las estelas funerarias son muy curiosas. Soy amiga de los museos, me gusta disfrutarlos.",Hace 3 meses,2020-03-23 12:14:24.561215,4.0,Familia García y Timón,15,0,https://www.google.com/maps/contrib/100952417200833365165?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNeDlPTzRRRRABGhZpWWVqVU9pbFBsQkItYzEycmxja2JR,,Hace 3 meses,2020-03-23 12:14:24.563209,4.0,Pedro Pérez,15,0,https://www.google.com/maps/contrib/102725020012112278966?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNLTk2RWdRRRABGhZNemh6cTZlelM1YTFwblcyOG9sMkV3,Muy recomendable su visita.,Hace 3 meses,2020-03-23 12:14:24.564213,5.0,Luis Martín,15,0,https://www.google.com/maps/contrib/107604245483301118364?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNdTRmb1B3EAEaFllTdlZuUVhLdURJTkdjcHlHaUtnZUE,Hay que repetir,Hace 3 meses,2020-03-23 12:14:24.566203,5.0,Tato Banito,0,0,https://www.google.com/maps/contrib/105497791557746959055?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNNjZMZkVBEAEaFk9VdXNoWGhZeGwzYjdidlM0YjZGQ1E,,Hace 3 meses,2020-03-23 12:14:24.571188,5.0,Javier Herrero,5,0,https://www.google.com/maps/contrib/101322704238129965008?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNNjZDNE13EAEaFkJCdGVnQzBleTJ3eDhxSFVfcVFCWmc,,Hace 3 meses,2020-03-23 12:14:24.582158,3.0,Fernando Hernandez Riesco,6,0,https://www.google.com/maps/contrib/116628953579081722454?hl=es-ES
ChRDSUhNMG9nS0VJQ0FnSUNNNWRnURABGhZ4MERFSnBUOFJQRVUtSHJqTW1Kc1JB,,Hace 3 meses,2020-03-23 12:14:24.584162,5.0,CHEMA lopez,2,0,https://www.google.com/maps/contrib/117667580200306205824?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNNFotdWRnEAEaFnoweGotWENMcGNIaG5pYXh4RjVXUkE,,Hace 4 meses,2020-03-23 12:14:24.585151,4.0,David Nogal Dominguez,7,0,https://www.google.com/maps/contrib/114782748176809205022?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNb2RyQW9BRRABGhZLdnAyMTAteTF5b05VVlNXYkxEb2h3,"(Traducido por Google) El museo es bastante pequeño con solo idioma español. Pero puedes descargar una versión en inglés. Es entrada gratuita, así que si tienes una hora para matar, puedes ir allí.  (Original) The museum is quite small with only spanish language. But you can download an english version.  It's free entrance so if you have an hour to kill you can go there.",Hace 4 meses,2020-03-23 12:14:24.587146,3.0,קרין נינבורג,0,0,https://www.google.com/maps/contrib/110223696760144938356?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNdE8zS2tBRRABGhZEUkJrVDBWd2tUMHBUOTVRRHpZSVV3,,Hace 4 meses,2020-03-23 12:14:31.058369,4.0,Paco Duran,0,0,https://www.google.com/maps/contrib/100626913191927841238?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUQwelp2UHNRRRABGhY5TWp2cjJxSjZsQ2NkS0NOWU5HbVFR,Muy buena atencion,Hace 4 meses,2020-03-23 12:14:31.059367,5.0,Ana Vila Merino,7,0,https://www.google.com/maps/contrib/101484891481124477805?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUQwc2F5YURREAEaFklEcnYtSkMwTUV1WnlucmxnOEIwZ3c,"Encantador museo, muy bien presentado y muy didáctico.",Hace 4 meses,2020-03-23 12:14:31.060364,5.0,Adoración Perea Lagranja,0,0,https://www.google.com/maps/contrib/108516043574590050906?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUQwNXNUSGVREAEaFjVTYlBYODZXX1Rac0NPT0RfZndyQUE,Por q si,Hace 4 meses,2020-03-23 12:14:31.061361,4.0,Antonia Boa Pluma,15,0,https://www.google.com/maps/contrib/111442982769358643687?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUQwLW9IYmdBRRABGhZMMF9WdElic2x6R1FhY1V4ZTk1eF9B,,Hace 4 meses,2020-03-23 12:14:31.062359,5.0,Ricardo Claro,0,0,https://www.google.com/maps/contrib/117916138720298930615?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUQwa3ZmSXV3RRABGhZwcjB5d2xqdEVROEFoTFkydWZidEtB,,Hace 4 meses,2020-03-23 12:14:31.064353,4.0,Angel Culebras,0,0,https://www.google.com/maps/contrib/110101930691622096438?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUQwNHFlaEZBEAEaFjVjUUNyQi1zQXp6WEJJRS1HTzFscEE,(Traducido por Google) No muy accesible  (Original) Not very accessible,Hace 4 meses,2020-03-23 12:14:31.064353,3.0,Ana Grosso,28,0,https://www.google.com/maps/contrib/103464958279503349415?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUQwNHRIbGtBRRABGhZxMFd2RXI5QU4xdXRCVnFEeWgwdUtR,(Traducido por Google) Muy bien. Situado dentro de la alcoba y entrada gratuita.  (Original) Muito bom. Situado dentro da alcacova e de entrada gratuita.,Hace 4 meses,2020-03-23 12:14:31.065351,5.0,Joao Semiao,0,0,https://www.google.com/maps/contrib/107538424453806585785?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUQwdks2TVR3EAEaFjJVRGRyQUJwNVQyeUVvZnFXM0NFdWc,"Muy interesante, no es muy grande el museo pero tiene interesantes piezas sobre todo las de bronce, me ha llamado especial atención la laboriosidad con que fueron talladas. Me ha gustado bastante. Lo recomiendo. Si llevas unos cascos para el móvil puedes escuchar la audioguia a través de la red wifi del museo.",Hace 4 meses,2020-03-23 12:14:31.066348,4.0,Maribel Díaz González,0,0,https://www.google.com/maps/contrib/104170676628119754238?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUQwcklfX0dnEAEaFnlwaGZHVVZXNGZzWkt4Q1VQRkZuMEE,,Hace 4 meses,2020-03-23 12:14:31.067345,5.0,Rui Mesquita,0,0,https://www.google.com/maps/contrib/112814068104008234798?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUQwbExYSFFnEAEaFjI5dHlndHdwS3VKdHdUbU45Q2htTFE,Un muy bonito museo....,Hace 4 meses,2020-03-23 12:14:37.570682,5.0,Julio Rojo Eyaralar,0,0,https://www.google.com/maps/contrib/112046141419178810503?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUQwLUtuNkNnEAEaFkxGb2h4UHA4eHk3RkVTdE85cUExcWc,,Hace 5 meses,2020-03-23 12:14:37.572678,5.0,Óscar Costa,0,0,https://www.google.com/maps/contrib/103469098309270339891?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUQwLU15ZS1RRRABGhZnWnV5Y2RjV0JRRGxDVGh0aDRrN3V3,"Algo pequeño  y con pocos objetos para la cantidad de tesoros extremeños que hay. El resto bien, buenas atenciones, limpio y gratis.",Hace 5 meses,2020-03-23 12:14:37.573675,4.0,Pura Carrera Hache,0,0,https://www.google.com/maps/contrib/114599081710493267489?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUQweUlIWjhnRRABGhZudFYxWXRLREI4dDhsMnZUREhrX01R,,Hace 5 meses,2020-03-23 12:14:37.574672,5.0,rosa galera oliva,4,0,https://www.google.com/maps/contrib/104902593701521956530?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUQwa0tYX09nEAEaFkJVbVdsY0JER0dwMFAwbjMwaGNPWlE,,Hace 5 meses,2020-03-23 12:14:37.575670,4.0,Carmelo Garay Reyes,0,0,https://www.google.com/maps/contrib/110123858295063325589?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwbC1yT2hRRRABGhZRdmhZd1cydXlBVlVRdUVqdmtrOE1n,,Hace 5 meses,2020-03-23 12:14:37.576667,3.0,Fo Javier Moreno Barrios,1,0,https://www.google.com/maps/contrib/101856327202956537680?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwNTkzWktnEAEaFmNhZDZhWXR1a0J3WFdIRmxoTEZzWnc,,Hace 5 meses,2020-03-23 12:14:37.576667,5.0,Manuel Guardeño,4,0,https://www.google.com/maps/contrib/113668643629523649478?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwNTk2S0VnEAEaFjNtNGI0TVRCWUZMREt6dmN1ZnZ2cFE,(Traducido por Google) Bonito museo y gratis  (Original) Mooi museum en gratis,Hace 5 meses,2020-03-23 12:14:37.577664,5.0,Marleen Westerlinck,121,0,https://www.google.com/maps/contrib/102320748859322849187?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwazU2eEVBEAEaFjNZQlBOcEdDZnBoMERUQkFVb2Z4SUE,,Hace 5 meses,2020-03-23 12:14:37.578662,5.0,Carla Marques,0,0,https://www.google.com/maps/contrib/111127335660570299611?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwdzV6WmV3EAEaFnJDRk0xYmp4N0phWEJXUGhXbEFKZVE,(Traducido por Google) Muy bonita visita histórica del lugar.  (Original) Très belle visite historique du lieu .,Hace 5 meses,2020-03-23 12:14:37.579659,5.0,Gerard Salaun,0,0,https://www.google.com/maps/contrib/118082023219971629579?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwN2FDaWZ3EAEaFm1hRXdxZmxXcV9hZ3BJNXFPUjBYalE,,Hace 5 meses,2020-03-23 12:14:44.176440,4.0,mcarmen mtoscano,0,0,https://www.google.com/maps/contrib/117828241953073641653?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwcmJ1ZTlBRRABGhZ1Yk5Wa29zcEpxS3Z3ZmMxeFowLU1n,,Hace 5 meses,2020-03-23 12:14:44.177437,5.0,José Mª Palacios,133,0,https://www.google.com/maps/contrib/101773482046893113826?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwelpfcTRnRRABGhZVeFpQQ3JxaDRUeW9aQllqelZ5ODBn,,Hace 5 meses,2020-03-23 12:14:44.178435,5.0,Alfredo Solis mayoral,0,0,https://www.google.com/maps/contrib/102953008430501493614?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwemFlcHpBRRABGhZYMlk2T1dnS01GVmlzMkdyZkY5STB3,Un viaje por el pasado muy bonito.,Hace 5 meses,2020-03-23 12:14:44.179432,5.0,Manuel Miguel Malia Cordon,6,0,https://www.google.com/maps/contrib/113573912800321568288?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwNlpIX1JnEAEaFm16MDNOc1dQczVWTkU4TmlyalI0R1E,Pequeño y buena información,Hace 5 meses,2020-03-23 12:14:44.179432,4.0,Eulogio Saavedra,161,0,https://www.google.com/maps/contrib/101122876816694081505?hl=es-ES
